Word,Probability 1,Probability 2,Predicted Language
Considérant,0.22388059701492538,0.11084905660377359,French
que,0.10465116279069768,0.01834862385321101,French
la,0.2202797202797203,0.10810810810810811,French
méconnaissance,0.1569767441860465,0.14,French
et,0.07348703170028818,0.019704433497536946,French
le,0.36013986013986016,0.17567567567567569,French
mépris,0.0641025641025641,0.09873417721518987,English
des,0.1685878962536023,0.05747126436781609,French
droits,0.04954954954954955,0.04051172707889126,French
de,0.44782608695652176,0.15934065934065933,French
l,0.44782608695652176,0.15934065934065933,French
homme,0.3858267716535433,0.23423423423423423,French
ont,0.22388059701492538,0.11084905660377359,French
conduit,0.2,0.1468354430379747,French
à,0.2,0.1468354430379747,French
des,0.1685878962536023,0.05747126436781609,French
actes,0.1685878962536023,0.05747126436781609,French
de,0.44782608695652176,0.15934065934065933,French
barbarie,0.05897435897435897,0.04050632911392405,French
qui,0.05813953488372093,0.027522935779816515,French
révoltent,0.22388059701492538,0.11084905660377359,French
la,0.2202797202797203,0.10810810810810811,French
conscience,0.1569767441860465,0.14,French
de,0.44782608695652176,0.15934065934065933,French
l,0.44782608695652176,0.15934065934065933,French
humanité,0.06981981981981981,0,French
et,0.07348703170028818,0.019704433497536946,French
que,0.10465116279069768,0.01834862385321101,French
l,0.10465116279069768,0.01834862385321101,French
avènement,0.22388059701492538,0.11084905660377359,French
d,0.22388059701492538,0.11084905660377359,French
un,0.14728682170542637,0.24770642201834864,English
monde,0.44782608695652176,0.15934065934065933,French
où,0.01238390092879257,0,French
les,0.1685878962536023,0.05747126436781609,French
êtres,0.1685878962536023,0.05747126436781609,French
humains,0.11940298507462686,0.049528301886792456,French
seront,0.22388059701492538,0.11084905660377359,French
libres,0.1685878962536023,0.05747126436781609,French
de,0.44782608695652176,0.15934065934065933,French
parler,0.08645533141210375,0.13464696223316913,English
et,0.07348703170028818,0.019704433497536946,French
de,0.44782608695652176,0.15934065934065933,French
croire,0.19814241486068113,0.20396600566572237,English
libérés,0.136,0,French
de,0.44782608695652176,0.15934065934065933,French
la,0.2202797202797203,0.10810810810810811,French
terreur,0.12790697674418605,0.12844036697247707,English
et,0.07348703170028818,0.019704433497536946,French
de,0.44782608695652176,0.15934065934065933,French
la,0.2202797202797203,0.10810810810810811,French
misère,0.19814241486068113,0.20396600566572237,English
a,0.19814241486068113,0.20396600566572237,English
été,0.06981981981981981,0,French
proclamé,0.047244094488188976,0,French
comme,0.3858267716535433,0.23423423423423423,French
la,0.2202797202797203,0.10810810810810811,French
plus,0.09689922480620156,0.05504587155963303,French
haute,0.14414414414414414,0.09594882729211088,French
aspiration,0.4148606811145511,0.2878787878787879,French
de,0.44782608695652176,0.15934065934065933,French
l,0.44782608695652176,0.15934065934065933,French
homme,0.3858267716535433,0.23423423423423423,French
Considérant,0.22388059701492538,0.11084905660377359,French
qu,1.0,1.0,English
il,0.04358974358974359,0.02531645569620253,French
est,0.042105263157894736,0.10276679841897234,English
essentiel,0.03170028818443804,0.031198686371100164,French
que,0.10465116279069768,0.01834862385321101,French
les,0.1685878962536023,0.05747126436781609,French
droits,0.04954954954954955,0.04051172707889126,French
de,0.44782608695652176,0.15934065934065933,French
l,0.44782608695652176,0.15934065934065933,French
homme,0.3858267716535433,0.23423423423423423,French
soient,0.22388059701492538,0.11084905660377359,French
protégés,0.136,0,French
par,0.12742382271468145,0.14182692307692307,English
un,0.14728682170542637,0.24770642201834864,English
régime,0.3858267716535433,0.23423423423423423,French
de,0.44782608695652176,0.15934065934065933,French
droit,0.2,0.1468354430379747,French
pour,0.12790697674418605,0.12844036697247707,English
que,0.10465116279069768,0.01834862385321101,French
l,0.10465116279069768,0.01834862385321101,French
homme,0.3858267716535433,0.23423423423423423,French
ne,0.11940298507462686,0.0660377358490566,French
soit,0.2,0.1468354430379747,French
pas,0.027700831024930747,0.09615384615384616,English
contraint,0.22388059701492538,0.11084905660377359,French
en,0.09510086455331412,0.10344827586206896,English
suprême,0.3858267716535433,0.23423423423423423,French
recours,0.07430340557275542,0.039660056657223795,French
à,0.07430340557275542,0.039660056657223795,French
la,0.2202797202797203,0.10810810810810811,French
révolte,0.14414414414414414,0.09594882729211088,French
contre,0.19814241486068113,0.20396600566572237,English
la,0.2202797202797203,0.10810810810810811,French
tyrannie,0.05897435897435897,0.04050632911392405,French
et,0.07348703170028818,0.019704433497536946,French
l,0.07348703170028818,0.019704433497536946,French
oppression,0.4148606811145511,0.2878787878787879,French
Considérant,0.22388059701492538,0.11084905660377359,French
qu,1.0,1.0,English
il,0.04358974358974359,0.02531645569620253,French
est,0.042105263157894736,0.10276679841897234,English
essentiel,0.03170028818443804,0.031198686371100164,French
d,0.03170028818443804,0.031198686371100164,French
encourager,0.08645533141210375,0.13464696223316913,English
le,0.36013986013986016,0.17567567567567569,French
développement,0.22388059701492538,0.11084905660377359,French
de,0.44782608695652176,0.15934065934065933,French
relations,0.11940298507462686,0.049528301886792456,French
amicales,0.1685878962536023,0.05747126436781609,French
entre,0.19814241486068113,0.20396600566572237,English
nations,0.11940298507462686,0.049528301886792456,French
Considérant,0.22388059701492538,0.11084905660377359,French
que,0.10465116279069768,0.01834862385321101,French
dans,0.11940298507462686,0.049528301886792456,French
la,0.2202797202797203,0.10810810810810811,French
Charte,0.14414414414414414,0.09594882729211088,French
les,0.1685878962536023,0.05747126436781609,French
peuples,0.1685878962536023,0.05747126436781609,French
des,0.1685878962536023,0.05747126436781609,French
Nations,0.11940298507462686,0.049528301886792456,French
Unies,0.1685878962536023,0.05747126436781609,French
ont,0.22388059701492538,0.11084905660377359,French
proclamé,0.047244094488188976,0,French
à,0.047244094488188976,0,French
nouveau,0.07479224376731301,0,French
leur,0.12790697674418605,0.12844036697247707,English
foi,0.15479876160990713,0,French
dans,0.11940298507462686,0.049528301886792456,French
les,0.1685878962536023,0.05747126436781609,French
droits,0.04954954954954955,0.04051172707889126,French
fondamentaux,0.050387596899224806,0,French
de,0.44782608695652176,0.15934065934065933,French
l,0.44782608695652176,0.15934065934065933,French
homme,0.3858267716535433,0.23423423423423423,French
dans,0.11940298507462686,0.049528301886792456,French
la,0.2202797202797203,0.10810810810810811,French
dignité,0.06981981981981981,0,French
et,0.07348703170028818,0.019704433497536946,French
la,0.2202797202797203,0.10810810810810811,French
valeur,0.12790697674418605,0.12844036697247707,English
de,0.44782608695652176,0.15934065934065933,French
la,0.2202797202797203,0.10810810810810811,French
personne,0.11940298507462686,0.0660377358490566,French
humaine,0.11940298507462686,0.0660377358490566,French
dans,0.11940298507462686,0.049528301886792456,French
l,0.11940298507462686,0.049528301886792456,French
égalité,0.06981981981981981,0,French
des,0.1685878962536023,0.05747126436781609,French
droits,0.04954954954954955,0.04051172707889126,French
des,0.1685878962536023,0.05747126436781609,French
hommes,0.1685878962536023,0.05747126436781609,French
et,0.07348703170028818,0.019704433497536946,French
des,0.1685878962536023,0.05747126436781609,French
femmes,0.1685878962536023,0.05747126436781609,French
et,0.07348703170028818,0.019704433497536946,French
qu,1.0,1.0,English
ils,0.013986013986013986,0.0045045045045045045,French
se,0.08421052631578947,0.09486166007905138,English
sont,0.22388059701492538,0.11084905660377359,French
déclarés,0.136,0,French
résolus,0.09689922480620156,0.05504587155963303,French
à,0.09689922480620156,0.05504587155963303,French
favoriser,0.08645533141210375,0.13464696223316913,English
le,0.36013986013986016,0.17567567567567569,French
progrès,0.5,0,French
social,0.08033240997229917,0.1778846153846154,English
et,0.07348703170028818,0.019704433497536946,French
à,0.07348703170028818,0.019704433497536946,French
instaurer,0.08645533141210375,0.13464696223316913,English
de,0.44782608695652176,0.15934065934065933,French
meilleures,0.1685878962536023,0.05747126436781609,French
conditions,0.11940298507462686,0.049528301886792456,French
de,0.44782608695652176,0.15934065934065933,French
vie,0.05897435897435897,0.04050632911392405,French
dans,0.11940298507462686,0.049528301886792456,French
une,0.11940298507462686,0.0660377358490566,French
liberté,0.06981981981981981,0,French
plus,0.09689922480620156,0.05504587155963303,French
grande,0.44782608695652176,0.15934065934065933,French
Considérant,0.22388059701492538,0.11084905660377359,French
que,0.10465116279069768,0.01834862385321101,French
les,0.1685878962536023,0.05747126436781609,French
Etats,0.04954954954954955,0.04051172707889126,French
Membres,0.1685878962536023,0.05747126436781609,French
se,0.08421052631578947,0.09486166007905138,English
sont,0.22388059701492538,0.11084905660377359,French
engagés,0.136,0,French
à,0.136,0,French
assurer,0.08645533141210375,0.13464696223316913,English
en,0.09510086455331412,0.10344827586206896,English
coopération,0.4148606811145511,0.2878787878787879,French
avec,0.021613832853025938,0.04433497536945813,English
l,0.021613832853025938,0.04433497536945813,English
Organisation,0.4148606811145511,0.2878787878787879,French
des,0.1685878962536023,0.05747126436781609,French
Nations,0.11940298507462686,0.049528301886792456,French
Unies,0.1685878962536023,0.05747126436781609,French
le,0.36013986013986016,0.17567567567567569,French
respect,0.13372093023255813,0.14,English
universel,0.03170028818443804,0.031198686371100164,French
et,0.07348703170028818,0.019704433497536946,French
effectif,0.005128205128205128,0.007594936708860759,English
des,0.1685878962536023,0.05747126436781609,French
droits,0.04954954954954955,0.04051172707889126,French
de,0.44782608695652176,0.15934065934065933,French
l,0.44782608695652176,0.15934065934065933,French
homme,0.3858267716535433,0.23423423423423423,French
et,0.07348703170028818,0.019704433497536946,French
des,0.1685878962536023,0.05747126436781609,French
libertés,0.136,0,French
fondamentales,0.1685878962536023,0.05747126436781609,French
Considérant,0.22388059701492538,0.11084905660377359,French
qu,1.0,1.0,English
une,0.11940298507462686,0.0660377358490566,French
conception,0.4148606811145511,0.2878787878787879,French
commune,0.11940298507462686,0.0660377358490566,French
de,0.44782608695652176,0.15934065934065933,French
ces,0.1685878962536023,0.05747126436781609,French
droits,0.04954954954954955,0.04051172707889126,French
et,0.07348703170028818,0.019704433497536946,French
libertés,0.136,0,French
est,0.042105263157894736,0.10276679841897234,English
de,0.44782608695652176,0.15934065934065933,French
la,0.2202797202797203,0.10810810810810811,French
plus,0.09689922480620156,0.05504587155963303,French
haute,0.14414414414414414,0.09594882729211088,French
importance,0.1569767441860465,0.14,French
pour,0.12790697674418605,0.12844036697247707,English
remplir,0.046153846153846156,0.02278481012658228,French
pleinement,0.22388059701492538,0.11084905660377359,French
cet,0.07348703170028818,0.019704433497536946,French
engagement,0.22388059701492538,0.11084905660377359,French
L,0.22388059701492538,0.11084905660377359,French
Assemblée,0.072,0,French
générale,0.36013986013986016,0.17567567567567569,French
Proclame,0.3858267716535433,0.23423423423423423,French
la,0.2202797202797203,0.10810810810810811,French
présente,0.14414414414414414,0.09594882729211088,French
Déclaration,0.4148606811145511,0.2878787878787879,French
universelle,0.36013986013986016,0.17567567567567569,French
des,0.1685878962536023,0.05747126436781609,French
droits,0.04954954954954955,0.04051172707889126,French
de,0.44782608695652176,0.15934065934065933,French
l,0.44782608695652176,0.15934065934065933,French
homme,0.3858267716535433,0.23423423423423423,French
comme,0.3858267716535433,0.23423423423423423,French
l,0.3858267716535433,0.23423423423423423,French
idéal,0.08033240997229917,0.1778846153846154,English
commun,0.14728682170542637,0.24770642201834864,English
à,0.14728682170542637,0.24770642201834864,English
atteindre,0.19814241486068113,0.20396600566572237,English
par,0.12742382271468145,0.14182692307692307,English
tous,0.09689922480620156,0.05504587155963303,French
les,0.1685878962536023,0.05747126436781609,French
peuples,0.1685878962536023,0.05747126436781609,French
et,0.07348703170028818,0.019704433497536946,French
toutes,0.1685878962536023,0.05747126436781609,French
les,0.1685878962536023,0.05747126436781609,French
nations,0.11940298507462686,0.049528301886792456,French
afin,0.10512820512820513,0.19240506329113924,English
que,0.10465116279069768,0.01834862385321101,French
tous,0.09689922480620156,0.05504587155963303,French
les,0.1685878962536023,0.05747126436781609,French
individus,0.09689922480620156,0.05504587155963303,French
et,0.07348703170028818,0.019704433497536946,French
tous,0.09689922480620156,0.05504587155963303,French
les,0.1685878962536023,0.05747126436781609,French
organes,0.1685878962536023,0.05747126436781609,French
de,0.44782608695652176,0.15934065934065933,French
la,0.2202797202797203,0.10810810810810811,French
société,0.06981981981981981,0,French
ayant,0.22388059701492538,0.11084905660377359,French
cette,0.14414414414414414,0.09594882729211088,French
Déclaration,0.4148606811145511,0.2878787878787879,French
constamment,0.22388059701492538,0.11084905660377359,French
à,0.22388059701492538,0.11084905660377359,French
l,0.22388059701492538,0.11084905660377359,French
esprit,0.2,0.1468354430379747,French
s,0.2,0.1468354430379747,French
efforcent,0.22388059701492538,0.11084905660377359,French
par,0.12742382271468145,0.14182692307692307,English
l,0.12742382271468145,0.14182692307692307,English
enseignement,0.22388059701492538,0.11084905660377359,French
et,0.07348703170028818,0.019704433497536946,French
l,0.07348703170028818,0.019704433497536946,French
éducation,0.4148606811145511,0.2878787878787879,French
de,0.44782608695652176,0.15934065934065933,French
développer,0.08645533141210375,0.13464696223316913,English
le,0.36013986013986016,0.17567567567567569,French
respect,0.13372093023255813,0.14,English
de,0.44782608695652176,0.15934065934065933,French
ces,0.1685878962536023,0.05747126436781609,French
droits,0.04954954954954955,0.04051172707889126,French
et,0.07348703170028818,0.019704433497536946,French
libertés,0.136,0,French
et,0.07348703170028818,0.019704433497536946,French
d,0.07348703170028818,0.019704433497536946,French
en,0.09510086455331412,0.10344827586206896,English
assurer,0.08645533141210375,0.13464696223316913,English
par,0.12742382271468145,0.14182692307692307,English
des,0.1685878962536023,0.05747126436781609,French
mesures,0.1685878962536023,0.05747126436781609,French
progressives,0.1685878962536023,0.05747126436781609,French
d,0.1685878962536023,0.05747126436781609,French
ordre,0.19814241486068113,0.20396600566572237,English
national,0.08033240997229917,0.1778846153846154,English
et,0.07348703170028818,0.019704433497536946,French
international,0.08033240997229917,0.1778846153846154,English
la,0.2202797202797203,0.10810810810810811,French
reconnaissance,0.1569767441860465,0.14,French
et,0.07348703170028818,0.019704433497536946,French
l,0.07348703170028818,0.019704433497536946,French
application,0.4148606811145511,0.2878787878787879,French
universelles,0.1685878962536023,0.05747126436781609,French
et,0.07348703170028818,0.019704433497536946,French
effectives,0.1685878962536023,0.05747126436781609,French
tant,0.22388059701492538,0.11084905660377359,French
parmi,0.14960629921259844,0.14414414414414414,French
les,0.1685878962536023,0.05747126436781609,French
populations,0.11940298507462686,0.049528301886792456,French
des,0.1685878962536023,0.05747126436781609,French
Etats,0.04954954954954955,0.04051172707889126,French
Membres,0.1685878962536023,0.05747126436781609,French
eux,0.050387596899224806,0,French
-,0.050387596899224806,0,French
mêmes,0.1685878962536023,0.05747126436781609,French
que,0.10465116279069768,0.01834862385321101,French
parmi,0.14960629921259844,0.14414414414414414,French
celles,0.1685878962536023,0.05747126436781609,French
des,0.1685878962536023,0.05747126436781609,French
territoires,0.1685878962536023,0.05747126436781609,French
placés,0.136,0,French
sous,0.09689922480620156,0.05504587155963303,French
leur,0.12790697674418605,0.12844036697247707,English
juridiction,0.4148606811145511,0.2878787878787879,French
Article,0.36013986013986016,0.17567567567567569,French
premier,0.08645533141210375,0.13464696223316913,English
Tous,0.09689922480620156,0.05504587155963303,French
les,0.1685878962536023,0.05747126436781609,French
êtres,0.1685878962536023,0.05747126436781609,French
humains,0.11940298507462686,0.049528301886792456,French
naissent,0.22388059701492538,0.11084905660377359,French
libres,0.1685878962536023,0.05747126436781609,French
et,0.07348703170028818,0.019704433497536946,French
égaux,0.050387596899224806,0,French
en,0.09510086455331412,0.10344827586206896,English
dignité,0.06981981981981981,0,French
et,0.07348703170028818,0.019704433497536946,French
en,0.09510086455331412,0.10344827586206896,English
droits,0.04954954954954955,0.04051172707889126,French
Ils,0.013986013986013986,0.0045045045045045045,French
sont,0.22388059701492538,0.11084905660377359,French
doués,0.136,0,French
de,0.44782608695652176,0.15934065934065933,French
raison,0.4148606811145511,0.2878787878787879,French
et,0.07348703170028818,0.019704433497536946,French
de,0.44782608695652176,0.15934065934065933,French
conscience,0.1569767441860465,0.14,French
et,0.07348703170028818,0.019704433497536946,French
doivent,0.22388059701492538,0.11084905660377359,French
agir,0.046153846153846156,0.02278481012658228,French
les,0.1685878962536023,0.05747126436781609,French
uns,0.11940298507462686,0.049528301886792456,French
envers,0.07430340557275542,0.039660056657223795,French
les,0.1685878962536023,0.05747126436781609,French
autres,0.1685878962536023,0.05747126436781609,French
dans,0.11940298507462686,0.049528301886792456,French
un,0.14728682170542637,0.24770642201834864,English
esprit,0.2,0.1468354430379747,French
de,0.44782608695652176,0.15934065934065933,French
fraternité,0.06981981981981981,0,French
Article,0.36013986013986016,0.17567567567567569,French
2,0.36013986013986016,0.17567567567567569,French
Chacun,0.14728682170542637,0.24770642201834864,English
peut,0.13953488372093023,0.09174311926605505,French
se,0.08421052631578947,0.09486166007905138,English
prévaloir,0.046153846153846156,0.02278481012658228,French
de,0.44782608695652176,0.15934065934065933,French
tous,0.09689922480620156,0.05504587155963303,French
les,0.1685878962536023,0.05747126436781609,French
droits,0.04954954954954955,0.04051172707889126,French
et,0.07348703170028818,0.019704433497536946,French
de,0.44782608695652176,0.15934065934065933,French
toutes,0.1685878962536023,0.05747126436781609,French
les,0.1685878962536023,0.05747126436781609,French
libertés,0.136,0,French
proclamés,0.136,0,French
dans,0.11940298507462686,0.049528301886792456,French
la,0.2202797202797203,0.10810810810810811,French
présente,0.14414414414414414,0.09594882729211088,French
Déclaration,0.4148606811145511,0.2878787878787879,French
sans,0.11940298507462686,0.049528301886792456,French
distinction,0.4148606811145511,0.2878787878787879,French
aucune,0.11940298507462686,0.0660377358490566,French
notamment,0.22388059701492538,0.11084905660377359,French
de,0.44782608695652176,0.15934065934065933,French
race,0.1569767441860465,0.14,French
de,0.44782608695652176,0.15934065934065933,French
couleur,0.12790697674418605,0.12844036697247707,English
de,0.44782608695652176,0.15934065934065933,French
sexe,0.05555555555555555,0,French
de,0.44782608695652176,0.15934065934065933,French
langue,0.10465116279069768,0.01834862385321101,French
de,0.44782608695652176,0.15934065934065933,French
religion,0.4148606811145511,0.2878787878787879,French
d,0.4148606811145511,0.2878787878787879,French
opinion,0.4148606811145511,0.2878787878787879,French
politique,0.10465116279069768,0.01834862385321101,French
ou,0.18885448916408668,0.050505050505050504,French
de,0.44782608695652176,0.15934065934065933,French
toute,0.14414414414414414,0.09594882729211088,French
autre,0.19814241486068113,0.20396600566572237,English
opinion,0.4148606811145511,0.2878787878787879,French
d,0.4148606811145511,0.2878787878787879,French
origine,0.11940298507462686,0.0660377358490566,French
nationale,0.36013986013986016,0.17567567567567569,French
ou,0.18885448916408668,0.050505050505050504,French
sociale,0.36013986013986016,0.17567567567567569,French
de,0.44782608695652176,0.15934065934065933,French
fortune,0.11940298507462686,0.0660377358490566,French
de,0.44782608695652176,0.15934065934065933,French
naissance,0.1569767441860465,0.14,French
ou,0.18885448916408668,0.050505050505050504,French
de,0.44782608695652176,0.15934065934065933,French
toute,0.14414414414414414,0.09594882729211088,French
autre,0.19814241486068113,0.20396600566572237,English
situation,0.4148606811145511,0.2878787878787879,French
De,0,0,English
plus,0.09689922480620156,0.05504587155963303,French
il,0.04358974358974359,0.02531645569620253,French
ne,0.11940298507462686,0.0660377358490566,French
sera,0.12693498452012383,0.06232294617563739,French
fait,0.2,0.1468354430379747,French
aucune,0.11940298507462686,0.0660377358490566,French
distinction,0.4148606811145511,0.2878787878787879,French
fondée,0.072,0,French
sur,0.12790697674418605,0.12844036697247707,English
le,0.36013986013986016,0.17567567567567569,French
statut,0.13953488372093023,0.09174311926605505,French
politique,0.10465116279069768,0.01834862385321101,French
juridique,0.10465116279069768,0.01834862385321101,French
ou,0.18885448916408668,0.050505050505050504,French
international,0.08033240997229917,0.1778846153846154,English
du,0.06956521739130435,0.02197802197802198,French
pays,0.625,0,French
ou,0.18885448916408668,0.050505050505050504,French
du,0.06956521739130435,0.02197802197802198,French
territoire,0.19814241486068113,0.20396600566572237,English
dont,0.22388059701492538,0.11084905660377359,French
une,0.11940298507462686,0.0660377358490566,French
personne,0.11940298507462686,0.0660377358490566,French
est,0.042105263157894736,0.10276679841897234,English
ressortissante,0.14414414414414414,0.09594882729211088,French
que,0.10465116279069768,0.01834862385321101,French
ce,0.1569767441860465,0.14,French
pays,0.625,0,French
ou,0.18885448916408668,0.050505050505050504,French
territoire,0.19814241486068113,0.20396600566572237,English
soit,0.2,0.1468354430379747,French
indépendant,0.22388059701492538,0.11084905660377359,French
sous,0.09689922480620156,0.05504587155963303,French
tutelle,0.36013986013986016,0.17567567567567569,French
non,0.4148606811145511,0.2878787878787879,French
autonome,0.3858267716535433,0.23423423423423423,French
ou,0.18885448916408668,0.050505050505050504,French
soumis,0.0641025641025641,0.09873417721518987,English
à,0.0641025641025641,0.09873417721518987,English
une,0.11940298507462686,0.0660377358490566,French
limitation,0.4148606811145511,0.2878787878787879,French
quelconque,0.10465116279069768,0.01834862385321101,French
de,0.44782608695652176,0.15934065934065933,French
souveraineté,0.06981981981981981,0,French
Article,0.36013986013986016,0.17567567567567569,French
3,0.36013986013986016,0.17567567567567569,French
Tout,0.13953488372093023,0.09174311926605505,French
individu,0.06956521739130435,0.02197802197802198,French
a,0.06956521739130435,0.02197802197802198,French
droit,0.2,0.1468354430379747,French
à,0.2,0.1468354430379747,French
la,0.2202797202797203,0.10810810810810811,French
vie,0.05897435897435897,0.04050632911392405,French
à,0.05897435897435897,0.04050632911392405,French
la,0.2202797202797203,0.10810810810810811,French
liberté,0.06981981981981981,0,French
et,0.07348703170028818,0.019704433497536946,French
à,0.07348703170028818,0.019704433497536946,French
la,0.2202797202797203,0.10810810810810811,French
sûreté,0.06981981981981981,0,French
de,0.44782608695652176,0.15934065934065933,French
sa,0.060526315789473685,0.019762845849802372,French
personne,0.11940298507462686,0.0660377358490566,French
Article,0.36013986013986016,0.17567567567567569,French
4,0.36013986013986016,0.17567567567567569,French
Nul,0.04263565891472868,0.07339449541284404,English
ne,0.11940298507462686,0.0660377358490566,French
sera,0.12693498452012383,0.06232294617563739,French
tenu,0.024875621890547265,0.0023584905660377358,French
en,0.09510086455331412,0.10344827586206896,English
esclavage,0.18181818181818182,0.15789473684210525,French
ni,0.05472636815920398,0.04245283018867924,French
en,0.09510086455331412,0.10344827586206896,English
servitude,0.44782608695652176,0.15934065934065933,French
;,0.44782608695652176,0.15934065934065933,French
l,0.44782608695652176,0.15934065934065933,French
esclavage,0.18181818181818182,0.15789473684210525,French
et,0.07348703170028818,0.019704433497536946,French
la,0.2202797202797203,0.10810810810810811,French
traite,0.14414414414414414,0.09594882729211088,French
des,0.1685878962536023,0.05747126436781609,French
esclaves,0.1685878962536023,0.05747126436781609,French
sont,0.22388059701492538,0.11084905660377359,French
interdits,0.04954954954954955,0.04051172707889126,French
sous,0.09689922480620156,0.05504587155963303,French
toutes,0.1685878962536023,0.05747126436781609,French
leurs,0.07430340557275542,0.039660056657223795,French
formes,0.1685878962536023,0.05747126436781609,French
Article,0.36013986013986016,0.17567567567567569,French
5,0.36013986013986016,0.17567567567567569,French
Nul,0.04263565891472868,0.07339449541284404,English
ne,0.11940298507462686,0.0660377358490566,French
sera,0.12693498452012383,0.06232294617563739,French
soumis,0.0641025641025641,0.09873417721518987,English
à,0.0641025641025641,0.09873417721518987,English
la,0.2202797202797203,0.10810810810810811,French
torture,0.19814241486068113,0.20396600566572237,English
ni,0.05472636815920398,0.04245283018867924,French
à,0.05472636815920398,0.04245283018867924,French
des,0.1685878962536023,0.05747126436781609,French
peines,0.1685878962536023,0.05747126436781609,French
ou,0.18885448916408668,0.050505050505050504,French
traitements,0.04954954954954955,0.04051172707889126,French
cruels,0.013986013986013986,0.0045045045045045045,French
inhumains,0.11940298507462686,0.049528301886792456,French
ou,0.18885448916408668,0.050505050505050504,French
dégradants,0.04954954954954955,0.04051172707889126,French
Article,0.36013986013986016,0.17567567567567569,French
6,0.36013986013986016,0.17567567567567569,French
Chacun,0.14728682170542637,0.24770642201834864,English
a,0.14728682170542637,0.24770642201834864,English
le,0.36013986013986016,0.17567567567567569,French
droit,0.2,0.1468354430379747,French
à,0.2,0.1468354430379747,French
la,0.2202797202797203,0.10810810810810811,French
reconnaissance,0.1569767441860465,0.14,French
en,0.09510086455331412,0.10344827586206896,English
tous,0.09689922480620156,0.05504587155963303,French
lieux,0.050387596899224806,0,French
de,0.44782608695652176,0.15934065934065933,French
sa,0.060526315789473685,0.019762845849802372,French
personnalité,0.06981981981981981,0,French
juridique,0.10465116279069768,0.01834862385321101,French
Article,0.36013986013986016,0.17567567567567569,French
7,0.36013986013986016,0.17567567567567569,French
Tous,0.09689922480620156,0.05504587155963303,French
sont,0.22388059701492538,0.11084905660377359,French
égaux,0.050387596899224806,0,French
devant,0.22388059701492538,0.11084905660377359,French
la,0.2202797202797203,0.10810810810810811,French
loi,0.15479876160990713,0,French
et,0.07348703170028818,0.019704433497536946,French
ont,0.22388059701492538,0.11084905660377359,French
droit,0.2,0.1468354430379747,French
sans,0.11940298507462686,0.049528301886792456,French
distinction,0.4148606811145511,0.2878787878787879,French
à,0.4148606811145511,0.2878787878787879,French
une,0.11940298507462686,0.0660377358490566,French
égale,0.36013986013986016,0.17567567567567569,French
protection,0.4148606811145511,0.2878787878787879,French
de,0.44782608695652176,0.15934065934065933,French
la,0.2202797202797203,0.10810810810810811,French
loi,0.15479876160990713,0,French
Tous,0.09689922480620156,0.05504587155963303,French
ont,0.22388059701492538,0.11084905660377359,French
droit,0.2,0.1468354430379747,French
à,0.2,0.1468354430379747,French
une,0.11940298507462686,0.0660377358490566,French
protection,0.4148606811145511,0.2878787878787879,French
égale,0.36013986013986016,0.17567567567567569,French
contre,0.19814241486068113,0.20396600566572237,English
toute,0.14414414414414414,0.09594882729211088,French
discrimination,0.4148606811145511,0.2878787878787879,French
qui,0.05813953488372093,0.027522935779816515,French
