Word,Probability 1,Probability 2,Predicted Language
d,0.5757575757575758,0.42857142857142855,French
un,0.5757575757575758,0.42857142857142855,French
monde,0.20833333333333334,0.11392405063291139,French
où,0.20833333333333334,0.11392405063291139,French
les,0.32038834951456313,0.1282051282051282,French
êtres,0.34375,0.16666666666666666,French
humains,0.0975609756097561,0.06578947368421052,French
seront,0.1791044776119403,0.017543859649122806,French
libres,0.34375,0.16666666666666666,French
de,0.34375,0.16666666666666666,French
parler,0.02912621359223301,0,French
et,0.02912621359223301,0,French
de,0.02912621359223301,0,French
croire,0.5,0,French
libérés,0.5,0,French
de,0.5,0,French
la,0.5,0,French
terreur,0.47619047619047616,0,French
et,0.47619047619047616,0,French
de,0.47619047619047616,0,French
la,0.47619047619047616,0,French
misère,1.0,0,French
a,1.0,0,French
été,0.6,0,French
proclamé,0.2,0,French
comme,0.6956521739130435,0,French
la,0.6956521739130435,0,French
plus,0.75,0,French
haute,0.5277777777777778,0.1,French
aspiration,0.9666666666666667,0.96875,English
de,0.9666666666666667,0.96875,English
l,0.9666666666666667,0.96875,English
homme,0.6956521739130435,0,French
Considérant,0.4166666666666667,0.042105263157894736,French
qu,0.4166666666666667,0.042105263157894736,French
il,0.4166666666666667,0.042105263157894736,French
est,0.05128205128205128,0.08571428571428572,English
essentiel,0.08695652173913043,0,French
que,0.5714285714285714,0,French
les,0.32038834951456313,0.1282051282051282,French
droits,0.20512820512820512,0.017241379310344827,French
de,0.20512820512820512,0.017241379310344827,French
l,0.20512820512820512,0.017241379310344827,French
homme,0.6956521739130435,0,French
soient,0.5757575757575758,0.42857142857142855,French
protégés,0.4,0,French
par,0.5714285714285714,1.0,English
un,0.5714285714285714,1.0,English
régime,0.2222222222222222,0.25,English
de,0.2222222222222222,0.25,English
droit,0.74,0,French
pour,0.13114754098360656,0.15,English
que,0.5714285714285714,0,French
l,0.5714285714285714,0,French
homme,0.6956521739130435,0,French
ne,0.6956521739130435,0,French
soit,0.74,0,French
pas,0.09523809523809523,0,French
contraint,0.1951219512195122,0.09210526315789473,French
en,0.1951219512195122,0.09210526315789473,French
suprême,1.0,0,French
recours,0.18181818181818182,0.07142857142857142,French
à,0.18181818181818182,0.07142857142857142,French
la,0.18181818181818182,0.07142857142857142,French
révolte,1.0,0.25,French
contre,0.64,0.058823529411764705,French
la,0.64,0.058823529411764705,French
tyrannie,0.18181818181818182,0.05555555555555555,French
et,0.18181818181818182,0.05555555555555555,French
l,0.18181818181818182,0.05555555555555555,French
oppression,0.9666666666666667,0.96875,English
Considérant,0.4166666666666667,0.042105263157894736,French
qu,0.4166666666666667,0.042105263157894736,French
il,0.4166666666666667,0.042105263157894736,French
est,0.05128205128205128,0.08571428571428572,English
essentiel,0.08695652173913043,0,French
d,0.08695652173913043,0,French
encourager,0.25,0.06666666666666667,French
le,0.25,0.06666666666666667,French
développement,0.5757575757575758,0.42857142857142855,French
de,0.5757575757575758,0.42857142857142855,French
relations,0.20149253731343283,0.14035087719298245,French
amicales,0.32038834951456313,0.1282051282051282,French
entre,0.64,0.058823529411764705,French
nations,0.20149253731343283,0.14035087719298245,French
Considérant,0.4166666666666667,0.042105263157894736,French
que,0.5714285714285714,0,French
dans,0.2916666666666667,0,French
la,0.2916666666666667,0,French
Charte,0.06451612903225806,0.03225806451612903,French
les,0.32038834951456313,0.1282051282051282,French
peuples,0.32038834951456313,0.1282051282051282,French
des,0.1941747572815534,0.034482758620689655,French
Nations,0.20149253731343283,0.14035087719298245,French
Unies,0.17391304347826086,0.125,French
ont,0.1791044776119403,0.017543859649122806,French
proclamé,0.2,0,French
à,0.2,0,French
nouveau,1.0,0,French
leur,0.47619047619047616,0,French
foi,0.07692307692307693,0,French
dans,0.2916666666666667,0,French
les,0.32038834951456313,0.1282051282051282,French
droits,0.20512820512820512,0.017241379310344827,French
fondamentaux,0.2962962962962963,0,French
de,0.2962962962962963,0,French
l,0.2962962962962963,0,French
homme,0.6956521739130435,0,French
dans,0.2916666666666667,0,French
la,0.2916666666666667,0,French
dignité,0.16666666666666666,0,French
et,0.16666666666666666,0,French
la,0.16666666666666666,0,French
valeur,0.47619047619047616,0,French
de,0.47619047619047616,0,French
la,0.47619047619047616,0,French
personne,0.5789473684210527,0,French
humaine,0.1951219512195122,0.02631578947368421,French
dans,0.2916666666666667,0,French
l,0.2916666666666667,0,French
égalité,0.16666666666666666,0,French
des,0.1941747572815534,0.034482758620689655,French
droits,0.20512820512820512,0.017241379310344827,French
des,0.1941747572815534,0.034482758620689655,French
hommes,0.10204081632653061,0.038461538461538464,French
et,0.10204081632653061,0.038461538461538464,French
des,0.1941747572815534,0.034482758620689655,French
femmes,0.10204081632653061,0.038461538461538464,French
et,0.10204081632653061,0.038461538461538464,French
qu,0.10204081632653061,0.038461538461538464,French
ils,0.17647058823529413,0,French
se,0.17647058823529413,0,French
sont,0.1791044776119403,0.017543859649122806,French
déclarés,0.5,0,French
résolus,0.75,0,French
à,0.75,0,French
favoriser,0.28125,0.125,French
le,0.28125,0.125,French
progrès,1.0,0,French
social,0.6,0.6,English
et,0.6,0.6,English
à,0.6,0.6,English
instaurer,0.046875,0,French
de,0.046875,0,French
meilleures,0.34375,0.16666666666666666,French
conditions,0.20149253731343283,0.14035087719298245,French
de,0.20149253731343283,0.14035087719298245,French
vie,0.3333333333333333,0.2,French
dans,0.2916666666666667,0,French
une,0.39473684210526316,0,French
liberté,0.22580645161290322,0,French
plus,0.75,0,French
grande,0.20833333333333334,0.11392405063291139,French
Considérant,0.4166666666666667,0.042105263157894736,French
que,0.5714285714285714,0,French
les,0.32038834951456313,0.1282051282051282,French
Etats,0.044444444444444446,0,French
Membres,0.34375,0.16666666666666666,French
se,0.34375,0.16666666666666666,French
sont,0.1791044776119403,0.017543859649122806,French
engagés,0.4,0,French
à,0.4,0,French
assurer,0.046875,0,French
en,0.046875,0,French
coopération,0.9666666666666667,0.96875,English
avec,0.06666666666666667,0,French
l,0.06666666666666667,0,French
Organisation,0.9666666666666667,0.96875,English
des,0.1941747572815534,0.034482758620689655,French
Nations,0.20149253731343283,0.14035087719298245,French
Unies,0.17391304347826086,0.125,French
le,0.17391304347826086,0.125,French
respect,0.5333333333333333,0.4444444444444444,French
universel,0.125,0.125,English
et,0.125,0.125,English
effectif,0.022988505747126436,0,French
des,0.1941747572815534,0.034482758620689655,French
droits,0.20512820512820512,0.017241379310344827,French
de,0.20512820512820512,0.017241379310344827,French
l,0.20512820512820512,0.017241379310344827,French
homme,0.6956521739130435,0,French
et,0.6956521739130435,0,French
des,0.1941747572815534,0.034482758620689655,French
libertés,0.12903225806451613,0,French
fondamentales,0.32038834951456313,0.1282051282051282,French
Considérant,0.4166666666666667,0.042105263157894736,French
qu,0.4166666666666667,0.042105263157894736,French
une,0.39473684210526316,0,French
conception,0.9666666666666667,0.96875,English
commune,0.39473684210526316,0,French
de,0.39473684210526316,0,French
ces,0.1111111111111111,0.047619047619047616,French
droits,0.20512820512820512,0.017241379310344827,French
et,0.20512820512820512,0.017241379310344827,French
libertés,0.12903225806451613,0,French
est,0.05128205128205128,0.08571428571428572,English
de,0.05128205128205128,0.08571428571428572,English
la,0.05128205128205128,0.08571428571428572,English
plus,0.75,0,French
haute,0.5277777777777778,0.1,French
importance,0.6875,0.7142857142857143,English
pour,0.13114754098360656,0.15,English
remplir,0.02564102564102564,0,French
pleinement,0.5757575757575758,0.42857142857142855,French
cet,0.07407407407407407,0,French
engagement,0.5757575757575758,0.42857142857142855,French
L,0.5757575757575758,0.42857142857142855,French
Assemblée,0.2,0,French
générale,0.3793103448275862,0,French
Proclame,0.26666666666666666,0.36363636363636365,English
la,0.26666666666666666,0.36363636363636365,English
présente,0.15555555555555556,0.2127659574468085,English
Déclaration,0.9666666666666667,0.96875,English
universelle,1.0,0.034482758620689655,French
des,0.1941747572815534,0.034482758620689655,French
droits,0.20512820512820512,0.017241379310344827,French
de,0.20512820512820512,0.017241379310344827,French
l,0.20512820512820512,0.017241379310344827,French
homme,0.6956521739130435,0,French
comme,0.6956521739130435,0,French
l,0.6956521739130435,0,French
idéal,0.5,0,French
commun,1.0,0,French
à,1.0,0,French
atteindre,0.058823529411764705,0,French
par,0.5714285714285714,1.0,English
tous,0.19672131147540983,0.1,French
les,0.32038834951456313,0.1282051282051282,French
peuples,0.32038834951456313,0.1282051282051282,French
et,0.32038834951456313,0.1282051282051282,French
toutes,0.15625,0.06666666666666667,French
les,0.32038834951456313,0.1282051282051282,French
nations,0.20149253731343283,0.14035087719298245,French
afin,0.5,0,French
que,0.5714285714285714,0,French
tous,0.19672131147540983,0.1,French
les,0.32038834951456313,0.1282051282051282,French
individus,0.0625,0,French
et,0.0625,0,French
tous,0.19672131147540983,0.1,French
les,0.32038834951456313,0.1282051282051282,French
organes,0.041666666666666664,0,French
de,0.041666666666666664,0,French
la,0.041666666666666664,0,French
société,0.6,0,French
ayant,0.4166666666666667,0.042105263157894736,French
cette,1.0,0.6,French
Déclaration,0.9666666666666667,0.96875,English
constamment,0.5757575757575758,0.42857142857142855,French
à,0.5757575757575758,0.42857142857142855,French
l,0.5757575757575758,0.42857142857142855,French
esprit,0.18518518518518517,0.06557377049180328,French
s,0.18518518518518517,0.06557377049180328,French
efforcent,0.5757575757575758,0.42857142857142855,French
par,0.5714285714285714,1.0,English
l,0.5714285714285714,1.0,English
enseignement,0.5757575757575758,0.42857142857142855,French
et,0.5757575757575758,0.42857142857142855,French
l,0.5757575757575758,0.42857142857142855,French
éducation,0.9666666666666667,0.96875,English
de,0.9666666666666667,0.96875,English
développer,0.48148148148148145,0.3333333333333333,French
le,0.48148148148148145,0.3333333333333333,French
respect,0.5333333333333333,0.4444444444444444,French
de,0.5333333333333333,0.4444444444444444,French
ces,0.1111111111111111,0.047619047619047616,French
droits,0.20512820512820512,0.017241379310344827,French
et,0.20512820512820512,0.017241379310344827,French
libertés,0.12903225806451613,0,French
et,0.12903225806451613,0,French
d,0.12903225806451613,0,French
en,0.12903225806451613,0,French
assurer,0.046875,0,French
par,0.5714285714285714,1.0,English
des,0.1941747572815534,0.034482758620689655,French
mesures,0.34375,0.16666666666666666,French
progressives,0.2,0.0425531914893617,French
d,0.2,0.0425531914893617,French
ordre,0.058823529411764705,0,French
national,0.375,0.4883720930232558,English
et,0.375,0.4883720930232558,English
international,0.375,0.4883720930232558,English
la,0.375,0.4883720930232558,English
reconnaissance,0.6875,0.7142857142857143,English
et,0.6875,0.7142857142857143,English
l,0.6875,0.7142857142857143,English
application,0.9666666666666667,0.96875,English
universelles,0.32038834951456313,0.1282051282051282,French
et,0.32038834951456313,0.1282051282051282,French
effectives,0.2,0.0425531914893617,French
tant,0.4166666666666667,0.042105263157894736,French
parmi,0.6666666666666666,0.4,French
les,0.32038834951456313,0.1282051282051282,French
populations,0.20149253731343283,0.14035087719298245,French
des,0.1941747572815534,0.034482758620689655,French
Etats,0.044444444444444446,0,French
Membres,0.34375,0.16666666666666666,French
eux,0.23809523809523808,0,French
-,0.23809523809523808,0,French
mêmes,0.10204081632653061,0.038461538461538464,French
que,0.5714285714285714,0,French
parmi,0.6666666666666666,0.4,French
celles,0.32038834951456313,0.1282051282051282,French
des,0.1941747572815534,0.034482758620689655,French
territoires,0.34375,0.16666666666666666,French
placés,1.0,0,French
sous,0.19672131147540983,0.1,French
leur,0.47619047619047616,0,French
juridiction,0.9666666666666667,0.96875,English
Article,0.5517241379310345,0.6666666666666666,English
premier,0.13043478260869565,0.0625,French
Tous,0.19672131147540983,0.1,French
les,0.32038834951456313,0.1282051282051282,French
êtres,0.34375,0.16666666666666666,French
humains,0.0975609756097561,0.06578947368421052,French
naissent,0.5757575757575758,0.42857142857142855,French
libres,0.34375,0.16666666666666666,French
et,0.34375,0.16666666666666666,French
égaux,0.2962962962962963,0,French
en,0.2962962962962963,0,French
dignité,0.16666666666666666,0,French
et,0.16666666666666666,0,French
en,0.16666666666666666,0,French
droits,0.20512820512820512,0.017241379310344827,French
Ils,0,0,English
sont,0.1791044776119403,0.017543859649122806,French
doués,0.5,0,French
de,0.5,0,French
raison,0.5526315789473685,0.35714285714285715,French
et,0.5526315789473685,0.35714285714285715,French
de,0.5526315789473685,0.35714285714285715,French
conscience,0.6875,0.7142857142857143,English
et,0.6875,0.7142857142857143,English
doivent,0.5757575757575758,0.42857142857142855,French
agir,0.16666666666666666,0,French
les,0.32038834951456313,0.1282051282051282,French
uns,0.02631578947368421,0,French
envers,0.2833333333333333,0.15853658536585366,French
les,0.32038834951456313,0.1282051282051282,French
autres,0.34375,0.16666666666666666,French
dans,0.2916666666666667,0,French
un,0.2916666666666667,0,French
esprit,0.18518518518518517,0.06557377049180328,French
de,0.18518518518518517,0.06557377049180328,French
fraternité,0.16666666666666666,0,French
Article,0.5517241379310345,0.6666666666666666,English
2,0.5517241379310345,0.6666666666666666,English
Chacun,0.5454545454545454,0,French
peut,0.19047619047619047,0,French
se,0.19047619047619047,0,French
prévaloir,0.1,0,French
de,0.1,0,French
tous,0.19672131147540983,0.1,French
les,0.32038834951456313,0.1282051282051282,French
droits,0.20512820512820512,0.017241379310344827,French
et,0.20512820512820512,0.017241379310344827,French
de,0.20512820512820512,0.017241379310344827,French
toutes,0.15625,0.06666666666666667,French
les,0.32038834951456313,0.1282051282051282,French
libertés,0.12903225806451613,0,French
proclamés,0.16666666666666666,0,French
dans,0.2916666666666667,0,French
la,0.2916666666666667,0,French
présente,0.15555555555555556,0.2127659574468085,English
Déclaration,0.9666666666666667,0.96875,English
sans,0.2916666666666667,0,French
distinction,0.9666666666666667,0.96875,English
aucune,0.39473684210526316,0,French
notamment,0.5757575757575758,0.42857142857142855,French
de,0.5757575757575758,0.42857142857142855,French
race,0.15384615384615385,0.17647058823529413,English
de,0.15384615384615385,0.17647058823529413,English
couleur,0.47619047619047616,0,French
de,0.47619047619047616,0,French
sexe,0.5,0,French
de,0.5,0,French
langue,1.0,0,French
de,1.0,0,French
religion,0.9666666666666667,0.96875,English
d,0.9666666666666667,0.96875,English
opinion,0.9666666666666667,0.96875,English
politique,0.5714285714285714,0,French
ou,0.5714285714285714,0,French
de,0.5714285714285714,0,French
toute,0.5277777777777778,0.1,French
autre,0.64,0.058823529411764705,French
opinion,0.9666666666666667,0.96875,English
d,0.9666666666666667,0.96875,English
origine,0.1951219512195122,0.02631578947368421,French
nationale,0.3793103448275862,0,French
ou,0.3793103448275862,0,French
sociale,0.3793103448275862,0,French
de,0.3793103448275862,0,French
fortune,0.39473684210526316,0,French
de,0.39473684210526316,0,French
naissance,0.6875,0.7142857142857143,English
ou,0.6875,0.7142857142857143,English
de,0.6875,0.7142857142857143,English
toute,0.5277777777777778,0.1,French
autre,0.64,0.058823529411764705,French
situation,0.9666666666666667,0.96875,English
De,0.9666666666666667,0.96875,English
plus,0.75,0,French
il,0.75,0,French
ne,0.75,0,French
sera,0.15,0.024390243902439025,French
fait,0.2222222222222222,0.1111111111111111,French
aucune,0.39473684210526316,0,French
distinction,0.9666666666666667,0.96875,English
fondée,0.07142857142857142,0,French
sur,0.7,0.1111111111111111,French
le,0.7,0.1111111111111111,French
statut,0.25,0.25,English
politique,0.5714285714285714,0,French
juridique,0.5714285714285714,0,French
ou,0.5714285714285714,0,French
international,0.375,0.4883720930232558,English
du,0.375,0.4883720930232558,English
pays,0.8333333333333334,0,French
ou,0.8333333333333334,0,French
du,0.8333333333333334,0,French
territoire,0.5,0,French
dont,0.1791044776119403,0.017543859649122806,French
une,0.39473684210526316,0,French
personne,0.5789473684210527,0,French
est,0.05128205128205128,0.08571428571428572,English
ressortissante,0.15555555555555556,0.2127659574468085,English
que,0.5714285714285714,0,French
ce,0.5714285714285714,0,French
pays,0.8333333333333334,0,French
ou,0.8333333333333334,0,French
territoire,0.5,0,French
soit,0.74,0,French
indépendant,0.4166666666666667,0.042105263157894736,French
sous,0.19672131147540983,0.1,French
tutelle,1.0,0.034482758620689655,French
non,0.2,0.1,French
autonome,0.125,0.0967741935483871,French
ou,0.125,0.0967741935483871,French
soumis,0.3157894736842105,0.0625,French
à,0.3157894736842105,0.0625,French
une,0.39473684210526316,0,French
limitation,0.9666666666666667,0.96875,English
quelconque,0.5714285714285714,0,French
de,0.5714285714285714,0,French
souveraineté,0.0392156862745098,0,French
Article,0.5517241379310345,0.6666666666666666,English
3,0.5517241379310345,0.6666666666666666,English
Tout,0.3114754098360656,0.2,French
individu,0.17647058823529413,0.3333333333333333,English
a,0.17647058823529413,0.3333333333333333,English
droit,0.74,0,French
à,0.74,0,French
la,0.74,0,French
vie,0.3333333333333333,0.2,French
à,0.3333333333333333,0.2,French
la,0.3333333333333333,0.2,French
liberté,0.22580645161290322,0,French
et,0.22580645161290322,0,French
à,0.22580645161290322,0,French
la,0.22580645161290322,0,French
sûreté,0.0392156862745098,0,French
de,0.0392156862745098,0,French
sa,0.0392156862745098,0,French
personne,0.5789473684210527,0,French
Article,0.5517241379310345,0.6666666666666666,English
4,0.5517241379310345,0.6666666666666666,English
Nul,0,0,English
ne,0,0,English
sera,0.15,0.024390243902439025,French
tenu,0.030303030303030304,0.015873015873015872,French
en,0.030303030303030304,0.015873015873015872,French
esclavage,0.6666666666666666,0.5454545454545454,French
ni,0.6666666666666666,0.5454545454545454,French
en,0.6666666666666666,0.5454545454545454,French
servitude,1.0,0.6666666666666666,French
;,1.0,0.6666666666666666,French
l,1.0,0.6666666666666666,French
esclavage,0.6666666666666666,0.5454545454545454,French
et,0.6666666666666666,0.5454545454545454,French
la,0.6666666666666666,0.5454545454545454,French
traite,0.038461538461538464,0.08620689655172414,English
des,0.1941747572815534,0.034482758620689655,French
esclaves,0.2,0.0425531914893617,French
sont,0.1791044776119403,0.017543859649122806,French
interdits,0.20512820512820512,0.017241379310344827,French
sous,0.19672131147540983,0.1,French
toutes,0.15625,0.06666666666666667,French
leurs,0.18181818181818182,0.07142857142857142,French
formes,0.10204081632653061,0.038461538461538464,French
Article,0.5517241379310345,0.6666666666666666,English
5,0.5517241379310345,0.6666666666666666,English
Nul,0,0,English
ne,0,0,English
sera,0.15,0.024390243902439025,French
soumis,0.3157894736842105,0.0625,French
à,0.3157894736842105,0.0625,French
la,0.3157894736842105,0.0625,French
torture,0.18181818181818182,0.21428571428571427,English
ni,0.18181818181818182,0.21428571428571427,English
à,0.18181818181818182,0.21428571428571427,English
des,0.1941747572815534,0.034482758620689655,French
peines,0.041666666666666664,0,French
ou,0.041666666666666664,0,French
traitements,0.03333333333333333,0,French
cruels,0.045454545454545456,0,French
inhumains,0.0975609756097561,0.06578947368421052,French
ou,0.0975609756097561,0.06578947368421052,French
dégradants,0.03333333333333333,0,French
Article,0.5517241379310345,0.6666666666666666,English
6,0.5517241379310345,0.6666666666666666,English
Chacun,0.5454545454545454,0,French
a,0.5454545454545454,0,French
le,0.5454545454545454,0,French
droit,0.74,0,French
à,0.74,0,French
la,0.74,0,French
reconnaissance,0.6875,0.7142857142857143,English
en,0.6875,0.7142857142857143,English
tous,0.19672131147540983,0.1,French
lieux,0.23809523809523808,0,French
de,0.23809523809523808,0,French
sa,0.23809523809523808,0,French
personnalité,0.16666666666666666,0,French
juridique,0.5714285714285714,0,French
Article,0.5517241379310345,0.6666666666666666,English
7,0.5517241379310345,0.6666666666666666,English
Tous,0.19672131147540983,0.1,French
sont,0.1791044776119403,0.017543859649122806,French
égaux,0.2962962962962963,0,French
devant,0.4166666666666667,0.042105263157894736,French
la,0.4166666666666667,0.042105263157894736,French
loi,0.45454545454545453,0,French
et,0.45454545454545453,0,French
ont,0.1791044776119403,0.017543859649122806,French
droit,0.74,0,French
sans,0.2916666666666667,0,French
distinction,0.9666666666666667,0.96875,English
à,0.9666666666666667,0.96875,English
une,0.39473684210526316,0,French
égale,0.3793103448275862,0,French
protection,0.9666666666666667,0.96875,English
de,0.9666666666666667,0.96875,English
la,0.9666666666666667,0.96875,English
loi,0.45454545454545453,0,French
Tous,0.19672131147540983,0.1,French
ont,0.1791044776119403,0.017543859649122806,French
droit,0.74,0,French
à,0.74,0,French
une,0.39473684210526316,0,French
protection,0.9666666666666667,0.96875,English
égale,0.3793103448275862,0,French
contre,0.64,0.058823529411764705,French
toute,0.5277777777777778,0.1,French
discrimination,0.9666666666666667,0.96875,English
qui,0.3142857142857143,0,French
violerait,0.2222222222222222,0.1111111111111111,French
la,0.2222222222222222,0.1111111111111111,French
présente,0.15555555555555556,0.2127659574468085,English
Déclaration,0.9666666666666667,0.96875,English
et,0.9666666666666667,0.96875,English
contre,0.64,0.058823529411764705,French
toute,0.5277777777777778,0.1,French
provocation,0.9666666666666667,0.96875,English
à,0.9666666666666667,0.96875,English
une,0.39473684210526316,0,French
telle,1.0,0.034482758620689655,French
discrimination,0.9666666666666667,0.96875,English
Article,0.5517241379310345,0.6666666666666666,English
8,0.5517241379310345,0.6666666666666666,English
Toute,0.5277777777777778,0.1,French
personne,0.5789473684210527,0,French
a,0.5789473684210527,0,French
droit,0.74,0,French
à,0.74,0,French
un,0.74,0,French
recours,0.18181818181818182,0.07142857142857142,French
effectif,0.022988505747126436,0,French
devant,0.4166666666666667,0.042105263157894736,French
les,0.32038834951456313,0.1282051282051282,French
juridictions,0.20149253731343283,0.14035087719298245,French
nationales,0.32038834951456313,0.1282051282051282,French
compétentes,0.15625,0.06666666666666667,French
contre,0.64,0.058823529411764705,French
les,0.32038834951456313,0.1282051282051282,French
actes,0.15625,0.06666666666666667,French
violant,0.4166666666666667,0.042105263157894736,French
les,0.32038834951456313,0.1282051282051282,French
droits,0.20512820512820512,0.017241379310344827,French
fondamentaux,0.2962962962962963,0,French
qui,0.3142857142857143,0,French
lui,0.25,0,French
sont,0.1791044776119403,0.017543859649122806,French
reconnus,0.1,0,French
par,0.5714285714285714,1.0,English
la,0.5714285714285714,1.0,English
constitution,0.9666666666666667,0.96875,English
ou,0.9666666666666667,0.96875,English
par,0.5714285714285714,1.0,English
la,0.5714285714285714,1.0,English
loi,0.45454545454545453,0,French
Article,0.5517241379310345,0.6666666666666666,English
9,0.5517241379310345,0.6666666666666666,English
Nul,0,0,English
ne,0,0,English
peut,0.19047619047619047,0,French
être,0.64,0.058823529411764705,French
arbitrairement,0.5757575757575758,0.42857142857142855,French
arrêté,0.16666666666666666,0,French
détenu,0.030303030303030304,0.015873015873015872,French
ni,0.030303030303030304,0.015873015873015872,French
exilé,0.058823529411764705,0,French
Article,0.5517241379310345,0.6666666666666666,English
10,0.5517241379310345,0.6666666666666666,English
Toute,0.5277777777777778,0.1,French
personne,0.5789473684210527,0,French
a,0.5789473684210527,0,French
droit,0.74,0,French
en,0.74,0,French
pleine,0.1951219512195122,0.02631578947368421,French
égalité,0.16666666666666666,0,French
à,0.16666666666666666,0,French
ce,0.16666666666666666,0,French
que,0.5714285714285714,0,French
sa,0.5714285714285714,0,French
cause,0.04,0.16666666666666666,English
soit,0.74,0,French
entendue,0.0625,0.25,English
équitablement,0.5757575757575758,0.42857142857142855,French
et,0.5757575757575758,0.42857142857142855,French
publiquement,0.5757575757575758,0.42857142857142855,French
par,0.5714285714285714,1.0,English
un,0.5714285714285714,1.0,English
tribunal,0.375,0.4883720930232558,English
indépendant,0.4166666666666667,0.042105263157894736,French
et,0.4166666666666667,0.042105263157894736,French
impartial,0.6,0.6,English
qui,0.3142857142857143,0,French
décidera,0.15,0.024390243902439025,French
soit,0.74,0,French
de,0.74,0,French
ses,0.0625,0.08333333333333333,English
droits,0.20512820512820512,0.017241379310344827,French
et,0.20512820512820512,0.017241379310344827,French
obligations,0.20149253731343283,0.14035087719298245,French
soit,0.74,0,French
du,0.74,0,French
bien,0.2608695652173913,0.3125,English
-,0.2608695652173913,0.3125,English
fondé,0.20833333333333334,0,French
de,0.20833333333333334,0,French
toute,0.5277777777777778,0.1,French
accusation,0.9666666666666667,0.96875,English
en,0.9666666666666667,0.96875,English
matière,1.0,0,French
pénale,0.3793103448275862,0,French
dirigée,0.2,0,French
contre,0.64,0.058823529411764705,French
elle,1.0,0.034482758620689655,French
Article,0.5517241379310345,0.6666666666666666,English
11,0.5517241379310345,0.6666666666666666,English
Toute,0.5277777777777778,0.1,French
personne,0.5789473684210527,0,French
accusée,0.5,0,French
d,0.5,0,French
un,0.5,0,French
acte,0.21739130434782608,0.19047619047619047,French
délictueux,0.23809523809523808,0,French
est,0.05128205128205128,0.08571428571428572,English
présumée,0.16666666666666666,0,French
innocente,0.15555555555555556,0.2127659574468085,English
jusqu,1.0,0,French
à,1.0,0,French
ce,1.0,0,French
que,0.5714285714285714,0,French
sa,0.5714285714285714,0,French
culpabilité,0.16666666666666666,0,French
ait,0.2222222222222222,0.1111111111111111,French
été,0.6,0,French
légalement,0.5757575757575758,0.42857142857142855,French
établie,0.05128205128205128,0.11538461538461539,English
